20260407 133500;4671.708000;4677.695000;4671.435000;4677.385000;0
20260407 133600;4677.295000;4680.915000;4675.435000;4679.475000;0
20260407 133700;4679.745000;4686.415000;4679.405000;4685.105000;0
20260407 133800;4685.155000;4685.715000;4681.215000;4682.625000;0
20260407 133900;4682.585000;4686.225000;4678.905000;4678.975000;0
20260407 134000;4678.995000;4681.058000;4675.735000;4676.135000;0
20260407 134100;4676.165000;4678.075000;4676.035000;4676.905000;0
20260407 134200;4676.985000;4677.975000;4674.935000;4674.935000;0
20260407 134300;4674.975000;4675.555000;4672.205000;4673.485000;0
20260407 134400;4673.405000;4673.485000;4671.185000;4671.915000;0
20260407 134500;4671.835000;4672.965000;4670.885000;4670.935000;0
20260407 134600;4670.935000;4672.515000;4670.935000;4671.785000;0
20260407 134700;4671.805000;4676.228000;4671.785000;4676.188000;0
20260407 134800;4676.155000;4676.875000;4674.195000;4676.738000;0
20260407 134900;4676.635000;4677.985000;4676.355000;4677.655000;0
20260407 135000;4677.658000;4679.798000;4677.318000;4677.725000;0
20260407 135100;4677.735000;4679.465000;4677.345000;4678.715000;0
20260407 135200;4678.695000;4679.335000;4677.698000;4678.215000;0
20260407 135300;4678.135000;4679.795000;4677.985000;4678.415000;0
20260407 135400;4678.415000;4678.435000;4676.038000;4676.265000;0
20260407 135500;4676.275000;4677.655000;4675.845000;4676.645000;0
20260407 135600;4676.645000;4678.445000;4676.498000;4678.105000;0
20260407 135700;4678.095000;4678.095000;4675.345000;4676.105000;0
20260407 135800;4676.105000;4676.105000;4674.835000;4674.885000;0
20260407 135900;4675.015000;4676.088000;4674.625000;4675.415000;0
20260407 140000;4675.385000;4679.725000;4675.275000;4679.155000;0
20260407 140100;4679.155000;4680.575000;4678.015000;4679.135000;0
20260407 140200;4679.135000;4679.655000;4677.555000;4679.325000;0
20260407 140300;4679.325000;4680.275000;4678.205000;4680.075000;0
20260407 140400;4680.075000;4680.455000;4677.648000;4677.925000;0
20260407 140500;4677.925000;4678.748000;4676.765000;4678.315000;0
20260407 140600;4678.255000;4678.455000;4676.498000;4677.165000;0
20260407 140700;4677.195000;4678.905000;4675.745000;4676.745000;0
20260407 140800;4676.798000;4679.285000;4676.565000;4678.105000;0
20260407 140900;4678.125000;4679.485000;4677.065000;4678.235000;0
20260407 141000;4678.235000;4678.845000;4676.985000;4677.718000;0
20260407 141100;4677.658000;4679.295000;4677.105000;4679.265000;0
20260407 141200;4679.238000;4681.858000;4679.238000;4681.538000;0
20260407 141300;4681.538000;4682.685000;4681.235000;4682.285000;0
20260407 141400;4682.265000;4684.298000;4681.675000;4683.698000;0
20260407 141500;4683.718000;4685.678000;4682.575000;4682.635000;0
20260407 141600;4682.725000;4682.865000;4681.295000;4681.635000;0
20260407 141700;4681.635000;4682.295000;4680.028000;4681.155000;0
20260407 141800;4681.245000;4682.925000;4680.798000;4682.555000;0
20260407 141900;4682.585000;4684.645000;4681.418000;4684.385000;0
20260407 142000;4684.385000;4685.535000;4683.738000;4683.985000;0
20260407 142100;4684.015000;4684.015000;4682.358000;4682.858000;0
20260407 142200;4682.878000;4684.518000;4682.468000;4683.595000;0
20260407 142300;4683.578000;4683.678000;4678.428000;4679.285000;0
20260407 142400;4679.245000;4679.735000;4676.475000;4677.588000;0
20260407 142500;4677.648000;4678.708000;4676.778000;4677.628000;0
20260407 142600;4677.635000;4679.348000;4677.308000;4678.768000;0
20260407 142700;4678.778000;4680.028000;4677.868000;4677.925000;0
20260407 142800;4677.925000;4679.628000;4677.848000;4678.898000;0
20260407 142900;4678.898000;4681.158000;4678.498000;4680.048000;0
20260407 143000;4680.358000;4682.448000;4680.358000;4681.825000;0
20260407 143100;4681.828000;4682.148000;4680.058000;4681.148000;0
20260407 143200;4681.148000;4683.958000;4681.145000;4683.335000;0
20260407 143300;4683.365000;4685.988000;4683.308000;4685.055000;0
20260407 143400;4685.135000;4685.748000;4682.658000;4682.785000;0
20260407 143500;4682.775000;4683.585000;4681.498000;4681.538000;0
20260407 143600;4681.448000;4681.518000;4679.618000;4681.498000;0
20260407 143700;4681.498000;4682.358000;4680.338000;4680.858000;0
20260407 143800;4680.898000;4681.978000;4679.438000;4681.398000;0
20260407 143900;4681.358000;4681.698000;4679.058000;4679.558000;0
20260407 144000;4679.578000;4680.058000;4677.138000;4677.918000;0
20260407 144100;4677.978000;4679.278000;4677.278000;4678.628000;0
20260407 144200;4678.628000;4680.158000;4677.618000;4678.438000;0
20260407 144300;4678.458000;4679.058000;4677.838000;4678.858000;0
20260407 144400;4678.878000;4680.698000;4678.758000;4679.348000;0
20260407 144500;4679.358000;4679.398000;4676.448000;4678.678000;0
20260407 144600;4678.678000;4679.718000;4677.868000;4678.898000;0
20260407 144700;4678.898000;4679.378000;4678.035000;4678.038000;0
20260407 144800;4678.055000;4678.298000;4674.668000;4675.235000;0
20260407 144900;4675.548000;4675.885000;4671.748000;4673.988000;0
20260407 145000;4673.988000;4673.988000;4669.228000;4670.258000;0
20260407 145100;4670.388000;4670.475000;4667.335000;4668.098000;0
20260407 145200;4668.115000;4668.838000;4665.508000;4665.508000;0
20260407 145300;4665.508000;4667.528000;4665.218000;4666.648000;0
20260407 145400;4666.565000;4666.668000;4664.028000;4664.698000;0
20260407 145500;4664.638000;4664.738000;4658.878000;4659.338000;0
20260407 145600;4659.538000;4660.538000;4658.318000;4658.658000;0
20260407 145700;4658.658000;4660.638000;4657.075000;4660.378000;0
20260407 145800;4660.478000;4663.925000;4659.818000;4661.818000;0
20260407 145900;4661.818000;4663.645000;4660.958000;4661.798000;0
20260407 150000;4661.855000;4662.778000;4660.438000;4662.118000;0
20260407 150100;4662.055000;4662.755000;4660.998000;4662.018000;0
20260407 150200;4662.045000;4666.138000;4662.045000;4665.838000;0
20260407 150300;4665.838000;4666.498000;4664.978000;4665.938000;0
20260407 150400;4665.798000;4665.978000;4664.305000;4664.855000;0
20260407 150500;4664.935000;4665.165000;4660.985000;4661.018000;0
20260407 150600;4660.998000;4663.938000;4660.578000;4663.005000;0
20260407 150700;4662.935000;4663.885000;4661.148000;4661.405000;0
20260407 150800;4661.255000;4668.048000;4660.225000;4663.635000;0
20260407 150900;4663.625000;4664.215000;4661.695000;4661.725000;0
20260407 151000;4661.695000;4667.085000;4661.685000;4665.898000;0
20260407 151100;4665.895000;4667.905000;4665.158000;4667.345000;0
20260407 151200;4667.295000;4667.735000;4665.795000;4666.185000;0
20260407 151300;4666.375000;4667.265000;4665.415000;4665.935000;0
20260407 151400;4665.935000;4668.555000;4665.725000;4667.635000;0
20260407 151500;4667.665000;4670.705000;4666.568000;4666.975000;0
20260407 151600;4666.975000;4671.115000;4666.955000;4669.825000;0
20260407 151700;4669.675000;4671.415000;4668.475000;4668.495000;0
20260407 151800;4668.515000;4682.055000;4668.105000;4680.905000;0
20260407 151900;4680.905000;4691.605000;4679.215000;4689.785000;0
20260407 152000;4689.815000;4702.565000;4687.765000;4700.905000;0
20260407 152100;4701.455000;4702.125000;4690.748000;4692.555000;0
20260407 152200;4692.565000;4693.225000;4689.125000;4690.955000;0
20260407 152300;4690.715000;4690.865000;4685.535000;4685.815000;0
20260407 152400;4685.735000;4689.565000;4685.085000;4689.135000;0
20260407 152500;4689.165000;4690.915000;4686.335000;4689.895000;0
20260407 152600;4689.955000;4691.445000;4685.835000;4687.585000;0
20260407 152700;4687.615000;4688.745000;4685.778000;4687.875000;0
20260407 152800;4687.588000;4690.525000;4686.818000;4690.525000;0
20260407 152900;4690.578000;4690.578000;4685.998000;4687.065000;0
20260407 153000;4687.125000;4687.275000;4684.878000;4685.198000;0
20260407 153100;4685.185000;4686.118000;4682.258000;4683.918000;0
20260407 153200;4683.818000;4687.998000;4683.638000;4686.905000;0
20260407 153300;4686.865000;4688.218000;4685.758000;4686.218000;0
20260407 153400;4685.678000;4686.838000;4684.498000;4685.738000;0
20260407 153500;4685.738000;4685.898000;4682.258000;4684.135000;0
20260407 153600;4684.105000;4689.205000;4684.105000;4688.618000;0
20260407 153700;4688.678000;4690.985000;4687.995000;4688.678000;0
20260407 153800;4688.798000;4689.378000;4685.635000;4686.275000;0
20260407 153900;4686.455000;4687.035000;4684.958000;4685.585000;0
20260407 154000;4685.565000;4686.518000;4683.035000;4685.675000;0
20260407 154100;4685.635000;4687.658000;4685.085000;4686.845000;0
20260407 154200;4686.858000;4686.918000;4682.738000;4683.838000;0
20260407 154300;4683.805000;4685.425000;4683.065000;4683.518000;0
20260407 154400;4683.538000;4690.765000;4681.478000;4686.745000;0
20260407 154500;4686.755000;4712.525000;4685.315000;4711.065000;0
20260407 154600;4709.445000;4714.825000;4706.245000;4713.558000;0
20260407 154700;4713.658000;4713.658000;4708.235000;4713.098000;0
20260407 154800;4713.098000;4716.418000;4708.098000;4710.378000;0
20260407 154900;4710.298000;4718.465000;4702.585000;4705.525000;0
20260407 155000;4705.945000;4710.145000;4703.978000;4706.618000;0
20260407 155100;4706.818000;4711.995000;4706.818000;4711.835000;0
20260407 155200;4711.815000;4711.815000;4700.088000;4700.298000;0
20260407 155300;4700.338000;4700.618000;4694.745000;4698.138000;0
20260407 155400;4698.138000;4701.145000;4696.818000;4699.438000;0
20260407 155500;4699.285000;4701.158000;4697.458000;4699.698000;0
20260407 155600;4699.658000;4700.458000;4697.458000;4700.458000;0
20260407 155700;4700.438000;4701.635000;4696.198000;4701.165000;0
20260407 155800;4701.205000;4701.635000;4698.118000;4699.945000;0
20260407 155900;4699.715000;4701.715000;4698.885000;4700.415000;0
20260407 160000;4700.475000;4703.045000;4697.055000;4700.105000;0
20260407 160100;4700.125000;4710.475000;4700.125000;4710.135000;0
20260407 160200;4710.175000;4710.185000;4703.615000;4706.845000;0
20260407 160300;4706.875000;4709.535000;4706.025000;4706.375000;0
20260407 160400;4706.235000;4707.505000;4703.785000;4705.095000;0
20260407 160500;4705.125000;4705.525000;4698.578000;4698.715000;0
20260407 160600;4698.775000;4701.765000;4696.748000;4701.745000;0
20260407 160700;4701.715000;4702.455000;4699.005000;4702.455000;0
20260407 160800;4702.538000;4707.948000;4702.538000;4707.408000;0
20260407 160900;4707.438000;4708.358000;4706.098000;4707.148000;0
20260407 161000;4707.168000;4709.988000;4706.695000;4709.388000;0
20260407 161100;4709.388000;4709.388000;4705.855000;4705.875000;0
20260407 161200;4705.085000;4707.708000;4704.778000;4707.538000;0
20260407 161300;4707.538000;4707.538000;4705.115000;4705.425000;0
20260407 161400;4705.485000;4709.655000;4704.935000;4708.135000;0
20260407 161500;4708.165000;4712.705000;4705.915000;4707.305000;0
20260407 161600;4707.305000;4707.815000;4705.675000;4706.935000;0
20260407 161700;4706.965000;4707.345000;4705.595000;4706.515000;0
20260407 161800;4706.765000;4708.655000;4706.015000;4708.475000;0
20260407 161900;4708.375000;4709.645000;4705.185000;4707.595000;0
20260407 162000;4707.625000;4708.528000;4706.488000;4708.528000;0
20260407 162100;4708.335000;4708.538000;4703.655000;4704.768000;0
20260407 162200;4704.908000;4706.638000;4704.278000;4705.178000;0
20260407 162300;4705.325000;4706.115000;4704.238000;4704.318000;0
20260407 162400;4704.395000;4707.295000;4704.338000;4707.295000;0
20260407 162500;4707.295000;4707.568000;4705.365000;4705.845000;0
20260407 162600;4705.875000;4706.715000;4703.805000;4704.555000;0
20260407 162700;4704.405000;4712.445000;4704.305000;4711.715000;0
20260407 162800;4711.635000;4712.155000;4708.148000;4711.565000;0
20260407 162900;4711.585000;4711.935000;4709.678000;4709.778000;0
20260407 163000;4710.495000;4712.465000;4710.495000;4711.845000;0
20260407 163100;4711.245000;4715.055000;4711.105000;4713.245000;0
20260407 163200;4713.245000;4713.265000;4709.015000;4709.045000;0
20260407 163300;4709.045000;4712.635000;4708.848000;4711.615000;0
20260407 163400;4711.635000;4712.345000;4710.155000;4710.295000;0
20260407 163500;4710.295000;4714.315000;4710.295000;4713.755000;0
20260407 163600;4713.775000;4715.025000;4703.385000;4705.595000;0
20260407 163700;4705.655000;4707.575000;4703.165000;4704.245000;0
20260407 163800;4704.245000;4707.735000;4703.885000;4705.445000;0
20260407 163900;4705.445000;4708.445000;4705.215000;4707.865000;0
20260407 164000;4707.545000;4708.825000;4706.858000;4707.685000;0
20260407 164100;4707.645000;4716.178000;4707.005000;4715.415000;0
20260407 164200;4715.575000;4716.558000;4710.475000;4713.635000;0
20260407 164300;4713.605000;4716.295000;4710.215000;4710.645000;0
20260407 164400;4710.355000;4711.415000;4706.675000;4707.655000;0
20260407 164500;4708.035000;4711.015000;4707.115000;4709.865000;0
20260407 164600;4710.335000;4710.935000;4708.308000;4710.755000;0
20260407 164700;4710.955000;4712.215000;4710.925000;4711.645000;0
20260407 164800;4711.715000;4712.335000;4709.955000;4710.285000;0
20260407 164900;4710.358000;4712.545000;4709.335000;4711.865000;0
20260407 165000;4711.298000;4711.425000;4709.665000;4710.925000;0
20260407 165100;4711.035000;4711.195000;4707.405000;4710.355000;0
20260407 165200;4710.315000;4710.315000;4707.225000;4708.075000;0
20260407 165300;4708.485000;4710.225000;4708.085000;4709.515000;0
20260407 165400;4709.565000;4709.665000;4707.915000;4708.375000;0
20260407 165500;4708.395000;4713.518000;4708.258000;4712.985000;0
20260407 165600;4712.885000;4712.885000;4706.335000;4711.085000;0
20260407 165700;4711.075000;4711.075000;4705.625000;4706.185000;0
20260407 165800;4706.255000;4707.325000;4704.325000;4705.185000;0
20260407 165900;4705.085000;4706.935000;4700.093000;4704.785000;0
20260407 180000;4718.018000;4747.165000;4718.018000;4746.875000;0
20260407 180100;4746.845000;4746.845000;4731.698000;4743.005000;0
20260407 180200;4742.775000;4746.845000;4735.365000;4736.738000;0
20260407 180300;4736.448000;4739.085000;4733.665000;4735.805000;0
20260407 180400;4735.795000;4744.975000;4731.605000;4744.085000;0
20260407 180500;4743.825000;4749.648000;4740.945000;4749.035000;0
20260407 180600;4749.005000;4751.425000;4745.005000;4748.945000;0
20260407 180700;4748.985000;4749.735000;4744.905000;4749.155000;0
20260407 180800;4749.055000;4750.635000;4741.525000;4744.105000;0
20260407 180900;4744.085000;4747.315000;4741.615000;4743.675000;0
20260407 181000;4743.675000;4744.175000;4735.578000;4737.225000;0
20260407 181100;4737.255000;4741.715000;4735.185000;4736.735000;0
20260407 181200;4736.745000;4738.445000;4733.285000;4733.545000;0
20260407 181300;4733.685000;4737.465000;4733.655000;4737.145000;0
20260407 181400;4737.165000;4739.455000;4730.675000;4731.465000;0
20260407 181500;4731.495000;4733.775000;4729.605000;4732.735000;0
20260407 181600;4732.765000;4733.435000;4727.885000;4732.385000;0
20260407 181700;4732.475000;4732.985000;4727.525000;4730.715000;0
20260407 181800;4730.685000;4731.435000;4725.285000;4727.305000;0
20260407 181900;4727.285000;4731.055000;4727.045000;4730.095000;0
20260407 182000;4730.135000;4730.825000;4725.915000;4726.775000;0
20260407 182100;4726.725000;4728.298000;4726.405000;4726.725000;0
20260407 182200;4726.785000;4730.865000;4726.435000;4730.245000;0
20260407 182300;4730.265000;4731.135000;4728.365000;4728.615000;0
20260407 182400;4728.635000;4729.255000;4727.285000;4727.915000;0
20260407 182500;4728.035000;4728.325000;4726.815000;4727.955000;0
20260407 182600;4728.155000;4730.815000;4727.255000;4730.815000;0
20260407 182700;4730.795000;4732.635000;4729.845000;4731.555000;0
20260407 182800;4731.755000;4732.365000;4730.035000;4732.365000;0
20260407 182900;4732.385000;4735.975000;4730.995000;4735.195000;0
20260407 183000;4735.165000;4739.765000;4735.145000;4738.135000;0
20260407 183100;4738.115000;4738.115000;4733.018000;4734.165000;0
20260407 183200;4734.345000;4759.445000;4712.645000;4732.395000;0
20260407 183300;4732.445000;4747.235000;4721.755000;4743.755000;0
20260407 183400;4743.495000;4763.975000;4739.925000;4760.275000;0
20260407 183500;4760.225000;4764.898000;4751.635000;4763.445000;0
20260407 183600;4763.395000;4765.145000;4757.825000;4764.145000;0
20260407 183700;4764.175000;4764.955000;4758.375000;4764.275000;0
20260407 183800;4764.155000;4765.425000;4761.775000;4764.455000;0
20260407 183900;4764.255000;4779.685000;4762.265000;4774.725000;0
20260407 184000;4774.785000;4779.398000;4772.605000;4778.275000;0
20260407 184100;4778.525000;4779.515000;4774.765000;4775.015000;0
20260407 184200;4775.145000;4776.425000;4770.835000;4776.425000;0
20260407 184300;4775.955000;4778.235000;4772.845000;4776.025000;0
20260407 184400;4776.205000;4777.485000;4769.185000;4769.185000;0
20260407 184500;4769.625000;4771.695000;4768.715000;4769.625000;0
20260407 184600;4770.045000;4773.665000;4764.795000;4767.785000;0
20260407 184700;4767.745000;4771.438000;4764.975000;4768.378000;0
20260407 184800;4768.378000;4768.778000;4763.888000;4764.445000;0
20260407 184900;4764.475000;4771.635000;4761.175000;4771.585000;0
20260407 185000;4771.625000;4778.118000;4770.005000;4777.275000;0
20260407 185100;4777.305000;4779.798000;4774.955000;4779.545000;0
20260407 185200;4779.448000;4780.185000;4777.045000;4777.735000;0
